game_date,Arizona Diamondbacks_10,Arizona Diamondbacks_30,Arizona Diamondbacks_Season,Atlanta Braves_10,Atlanta Braves_30,Atlanta Braves_Season,Baltimore Orioles_10,Baltimore Orioles_30,Baltimore Orioles_Season,Boston Red Sox_10,Boston Red Sox_30,Boston Red Sox_Season,Chicago Cubs_10,Chicago Cubs_30,Chicago Cubs_Season,Chicago White Sox_10,Chicago White Sox_30,Chicago White Sox_Season,Cincinnati Reds_10,Cincinnati Reds_30,Cincinnati Reds_Season,Cleveland Guardians_10,Cleveland Guardians_30,Cleveland Guardians_Season,Colorado Rockies_10,Colorado Rockies_30,Colorado Rockies_Season,Detroit Tigers_10,Detroit Tigers_30,Detroit Tigers_Season,HFA_10,HFA_30,HFA_Season,Houston Astros_10,Houston Astros_30,Houston Astros_Season,Kansas City Royals_10,Kansas City Royals_30,Kansas City Royals_Season,Los Angeles Angels_10,Los Angeles Angels_30,Los Angeles Angels_Season,Los Angeles Dodgers_10,Los Angeles Dodgers_30,Los Angeles Dodgers_Season,Miami Marlins_10,Miami Marlins_30,Miami Marlins_Season,Milwaukee Brewers_10,Milwaukee Brewers_30,Milwaukee Brewers_Season,Minnesota Twins_10,Minnesota Twins_30,Minnesota Twins_Season,New York Mets_10,New York Mets_30,New York Mets_Season,New York Yankees_10,New York Yankees_30,New York Yankees_Season,Oakland Athletics_10,Oakland Athletics_30,Oakland Athletics_Season,Philadelphia Phillies_10,Philadelphia Phillies_30,Philadelphia Phillies_Season,Pittsburgh Pirates_10,Pittsburgh Pirates_30,Pittsburgh Pirates_Season,San Diego Padres_10,San Diego Padres_30,San Diego Padres_Season,San Francisco Giants_10,San Francisco Giants_30,San Francisco Giants_Season,Seattle Mariners_10,Seattle Mariners_30,Seattle Mariners_Season,St. Louis Cardinals_10,St. Louis Cardinals_30,St. Louis Cardinals_Season,Tampa Bay Rays_10,Tampa Bay Rays_30,Tampa Bay Rays_Season,Texas Rangers_10,Texas Rangers_30,Texas Rangers_Season,Toronto Blue Jays_10,Toronto Blue Jays_30,Toronto Blue Jays_Season,Washington Nationals_10,Washington Nationals_30,Washington Nationals_Season
2022-09-06,-2.168158217779498,-1.312438074029882,0.05223610558356465,3.105999723248678,-0.05477331747122312,0.1197296386113234,0.0035024605242480193,0.5126550491076809,0.34174489673731934,0.7893420378983153,0.8336417724258123,-0.15579234088175029,3.2520968595133226,0.517683877865027,0.19986181167931405,0.6355479021968292,-0.10589884200571945,-0.7236333027985835,-0.42308334508806855,-1.1843708929308971,0.36760945104977233,-0.7070340129094538,-0.44898689842804,-0.2915130871011063,-1.2848257619206604,0.5667947578665572,0.9036620089631472,-2.471351601132503,-0.4807349037182661,0.22556617955453212,0.20957455610165002,0.05715034729053314,0.06193123571827783,-1.7850457526163475,-0.06919252732551659,0.14017178991659598,0.4599087621903931,0.6456775350917203,0.1004519224168544,0.1685066708678825,-0.3900316564639477,0.006709035841173088,-0.08892330458868809,0.3942237982077712,-0.29920124006789295,-0.9584681875428187,-0.5745074728839394,-0.24398317809024841,2.13353754748515,1.1323129040005142,0.25418823022987935,1.7907298420071214,2.0150600363437317,0.1908707893395462,0.38989996616238803,1.2077833069641655,0.3863733059540687,0.9431892962208692,-0.11387418816122918,0.33423957048832736,1.5190521018136978,0.1713710191663107,-0.6683327793419137,2.361385199591622,1.526419089532944,0.28536018904228067,-0.7037978897803825,-0.8971859323578052,-0.17156306657459813,0.8645932414488474,-0.633245545808494,-0.32759551772459033,-0.005664270746181737,1.4565158399008447,0.2754946613188333,-1.6572494039166898,-1.1410486242843059,-0.1682251537464077,-0.9503560548304314,0.1690246260448596,0.31176521588569694,-0.5508060084539018,0.46916090330967575,0.31030277573308174,0.6254301303605937,-1.0846619862269424,-0.5605169436395018,-2.787158371637369,-2.3405918390507185,-0.7584720782805291,-2.081650446383654,-0.6724811200997219,-0.31364641866157555
2022-09-07,-1.4149862500191266,-1.3375199675408505,0.026266091216227465,2.632409142844026,-0.2965117413228713,0.12763909311753982,1.094375856177337,0.8428538031774528,0.31302599737805853,0.4676813121364159,0.47589543408580365,-0.14965525726983836,3.1427190627099355,0.8799381591023114,0.21523730388819506,1.5216990561603685,0.2902389457979853,-0.7296990272669768,-0.23561242450453254,-0.7744137369978006,0.3809180058925332,-1.4515178546977565,-0.83192860259217,-0.3040075322291784,-1.4190294540147506,0.38952206948558094,0.8919052124275274,-1.4916319242012122,-0.061463760129085485,0.3018233238045202,0.3777742858379643,0.10311964555026061,0.05855714239791237,-2.4501331859401216,-0.26378829726831426,0.14534755367578844,-0.15147889835450984,0.07818449830563688,0.09185149313145431,0.30868006394343356,-0.6555086159640022,0.08223480945286459,-0.20642037018747772,0.18877478975282996,-0.3151828134865796,-1.069474396214444,-0.3467531344091795,-0.2363185336583778,1.7056232332245886,1.1157012196526643,0.23875589358837518,1.2283145698769462,2.0321618245979316,0.2085486192602039,0.18868934613817728,1.5439029829757267,0.3925918283342822,0.8536728633661109,-0.441238718929066,0.3554306353733792,0.29640280247381917,0.2886393317756799,-0.6743663765818874,1.1958681512430307,0.7932454924654654,0.2946948724897701,-0.3947711928180166,-0.45110654541868705,-0.16456755549247912,0.9276547245214668,-0.5303004679538157,-0.3534269172145445,0.6413988970662836,1.6038770855904128,0.264318193621447,-1.716239949346775,-1.100135392404394,-0.1743129632331291,-0.5447678240861757,0.10401812000969064,0.2725380151600583,-0.538589780086934,0.993691972201953,0.31583926145833785,1.5021470846874352,-0.9078123354352579,-0.5558123246616145,-2.714124395851555,-2.2147848381142916,-0.7900335899426109,-1.1530096945700783,-1.2011402833968647,-0.3544690274375425
2022-09-08,-0.8854032500540824,-1.3780474332428432,0.020632441963231715,1.240793278441974,-0.31803343952999835,0.10663630626113435,0.4558211520314992,0.6864322710648421,0.3256119959290748,1.4093528453785038,0.5726037105935845,-0.1338454038724239,2.444833879313769,0.5344491876976627,0.23674474786811275,2.6125180232267815,0.2326263202433173,-0.7052324198930259,-1.9755303317497241,-1.0349819260745687,0.40511117901224286,-0.7214540278279875,-0.7271966466222426,-0.3372026770428484,-0.08726554518953085,0.5405037320293904,0.8919588625310855,-0.42333855625166344,-0.10026943780589018,0.2998427349225797,0.2747173924028368,0.0574776309178065,0.07069914935356506,-2.6198636804591042,-0.1256413571568613,0.13159909741387624,-1.387563284906692,0.1748360209536616,0.06024490256713798,0.4621029134437519,-0.5976529499756807,0.07544062008333426,1.3549745233757404,0.26224477730358553,-0.30686563243470943,-0.22059181311206263,-0.354047727125554,-0.2456896252943656,1.8681366933976746,1.3244533297504837,0.23011297983382195,0.3425809818489355,1.9567498730856563,0.194461512924962,-1.2983202600264305,1.0400959457304695,0.42462508599364446,0.6787070146897516,-0.22528060446962878,0.33347098103186135,-0.2206532851478403,0.1562704684123515,-0.6859840184953127,1.7463091981758063,1.067135503675157,0.2838637706996216,-0.49775597187262244,-0.9570089767016483,-0.13798530855265537,0.0935958194828072,-0.3045408693386704,-0.35842242639345995,0.39429048452714077,1.7826718453050794,0.27313222468938053,-3.487563284906692,-1.0482911578391492,-0.1527614519580009,0.3180542411552912,0.27989400883055326,0.2757692544090365,0.10880721186629609,0.9305473223613991,0.3309542906321981,1.5989450489155974,-0.8269677480666802,-0.5711973065533051,-2.0681153710043465,-2.307779098585573,-0.7760067656856369,-0.6869698619568593,-1.1208196826666186,-0.3476216538834049
2022-09-09,-1.2547818127392802,-1.3263681380593286,0.04650084216244666,1.8096956761810117,-0.012241132807092912,0.08926897946653799,1.3168734869391672,0.723679876164798,0.31114661218316536,1.0444350555162343,0.7790258432568514,-0.12105862879497792,1.8908967640653185,0.7619475133330725,0.19262007526371897,0.6424516927484595,-0.12923537518965408,-0.7207715049787103,-0.9845883370285766,-1.0645728705069615,0.36013389729778017,-1.596582349680496,-0.535071758374289,-0.32292761002193776,-0.4717862919193305,0.3142757946948308,0.9107857042816638,-1.2529526443047574,0.016606853492369393,0.2909401584888847,0.15068141493367565,-0.04939384985427044,0.06590422621538115,-2.9927443458916168,-0.10401143742909369,0.14997679639224265,-0.17348828306926986,0.33765278432963963,0.0710482712655172,1.1714411356867045,-0.34675837293067785,0.06939923232956502,1.546157791030202,0.19921153875699363,-0.27517192683510966,-0.2071551523893182,-0.4336609249526846,-0.2290726294076074,1.9621360557776406,1.3672901021623167,0.26815712485853843,1.1650303216440308,1.7707067616041166,0.19817316987270706,-1.242145025909114,1.0070605575533258,0.3462611309978287,-0.005665285030310024,-0.2813682514711632,0.34724515239329345,-1.7279440360862823,-0.06890491468803694,-0.7115728003605858,1.0327267727303668,1.0643865808801716,0.30281586346361034,-0.42799998964476993,-1.0588270015679744,-0.2128244353261601,0.4258958748061433,-0.2829622133818512,-0.3353724385543397,0.5436789362012697,1.754782157764866,0.3032747981209957,-2.27348828306927,-1.0600479748643197,-0.16637652897153812,0.69925614867491,-0.1577977181720115,0.2969524944036408,0.565838852650162,0.9505077414499896,0.34452339281625927,2.0429848772990065,-0.7985651777820206,-0.5533304735849064,-2.1837628154981377,-2.387296100081809,-0.7906379642083019,-0.7630519598227463,-1.0982324428928367,-0.32829830258341647
2022-09-10,-1.455015830553771,-1.1845464483072758,0.05322602599673664,0.7109190233504277,0.07238877383318873,0.09933735807168892,1.1579044404909684,0.6292013595074302,0.32136960153982186,0.34468689494290405,0.9272528971014119,-0.11346925049191059,2.2630393489763874,0.7963422280204896,0.19049614821297417,0.5727406681897451,-0.2409394276230647,-0.795928281813223,-2.837076590764592,-1.7941549099809642,0.3551583424950493,-2.287713136369691,-0.41698736119864593,-0.3094335943656848,1.2561089030686747,0.7472746783913727,0.9158876296626046,-2.2611760215979504,-0.22070960444952317,0.30211942132921854,0.15040904771532823,-0.0817330465392455,0.0581889952790982,-3.3747881915250844,0.05586231468164362,0.1624717144814372,0.04086807296834308,-0.08096672577200947,0.08673402390484726,2.458024231892903,-0.17663531296501925,0.08095432056959807,1.2999275194133444,0.43752811646175815,-0.2706486421846406,1.8351515939387228,-0.42970828020365254,-0.22940943841288214,1.2098790320073298,1.0708820803513643,0.2897365692564444,1.0042361358877854,1.7094493820606627,0.19536402178274764,-1.4216569313064429,0.609229264237647,0.354691143048758,-0.04280963786456413,-0.43029653129869966,0.3438357574593718,-1.4897415396623628,-0.08941640922921307,-0.7870395541149265,-0.7768661364522939,1.3890719552719402,0.30236604052542254,1.0579431189708073,-0.6681994938624327,-0.20710311977663404,0.6259059938180194,-0.3988808645378434,-0.3326711292458847,1.328911087923136,1.492841412450293,0.32570593193998915,-1.6397331005052647,-1.1968545386386622,-0.15498366762841917,0.5630931470161817,0.23749269348820198,0.26438955302547307,0.8998615434409106,0.9842903030865163,0.35379143918392736,2.584431103607879,-0.6129656070913106,-0.5391137014690507,-3.077587279188024,-2.3963450402231667,-0.7819518586939324,-0.24864936868378734,-0.9849669966409634,-0.35950481373080867
2022-09-11,0.9056340960900701,-1.3187177082740342,0.06474313543209301,2.174690781228053,0.403039285458708,0.0775382609665064,0.8270758286382873,0.24347648217277462,0.3331806494686209,-1.713555816576086,0.4697616792150085,-0.10230096366292805,1.4721045099076482,0.6022705798735024,0.2003205149956484,0.08025769398801941,-0.4029091444298516,-0.7873325663183075,-1.7030282279944364,-1.5896611095413824,0.2989890175992364,-2.0279942734003242,-0.45352712729633476,-0.3027461474486149,0.9059942352445369,0.9333774545764458,0.928543133927623,-2.5776658854600063,-0.1647805100385102,0.24343561899324456,0.07541778887010399,-0.1770275008264638,0.05648457162200429,-4.0652558099884315,-0.1106737582540569,0.17169925275437795,-0.0786705546317952,-0.24679705804533525,0.028386603260958192,2.717326043929038,-0.3928018480007966,0.09053403780732192,1.5717434055252668,0.4305331876545593,-0.25985515288212463,-0.12789799476436858,-0.5977551903958607,-0.2119171431008472,0.79480775276627,1.3853814776924056,0.23187935320466876,1.4961491405032208,1.797831189022311,0.2012594035674704,-1.5663662339668494,0.25447487540180447,0.37211954296645433,-0.4562590100066384,-0.16557226378295375,0.3270263304602861,-2.6882031926233614,-0.26569715847539394,-0.7856692352522365,2.385466588722674,1.8035766101978565,0.3123270468972141,0.4244285785460281,-0.9865754153252805,-0.15688134136139906,-0.5754401807619307,-0.4399793575442726,-0.3221563769648016,0.3491243275643,1.3782623019116367,0.33384616805836465,-1.660726603859012,-0.9549334597572907,-0.1706215255834344,0.8528510429083472,0.19796858470285064,0.3127870539515553,2.9798466876445135,1.439615254133787,0.33918690332056545,3.465776586429952,-0.673879416492843,-0.5328641177718767,-3.1432676339304093,-2.156730431714391,-0.7735391215244873,-0.8681103039323516,-0.772633006297989,-0.34894919251717843
2022-09-12,-0.017831565933377192,-1.6414805086186568,0.09320443353313967,2.4182207341832367,0.544007546341938,0.11283602412122047,0.7653634413919339,0.3969029921928177,0.24410439084265487,-1.5188671641214095,0.15551295103324697,-0.18776711164988033,0.8466860239365672,0.33398101312023065,0.18298985676009394,0.5538223409774775,-0.2993618217124277,-0.814611324475447,-1.1375171501310035,-1.578084514748579,0.33571814384890003,-1.5330213585271384,-0.5218952622889568,-0.2935380347621267,0.23299038838468644,0.6101194896757375,0.9549676394369485,-0.8919945621829476,-0.34317780796525044,0.22947079210347485,0.021785611609662508,-0.11618107118933074,0.041808771385635074,-2.9038469978937034,-0.13010830795906136,0.15254032329292927,-1.1245039055807862,0.06808929312974854,0.017296669561392645,2.49029951694241,0.005678931025001893,0.07255366278947589,0.3966805712002863,0.314405745041215,-0.27267049217521483,-0.6918508240074307,-0.8528007746851627,-0.26565309365639383,0.980023919953105,1.5229570659920333,0.2700131804010402,0.8205318312810301,1.7335600074206166,0.20711677601626757,-1.6665192728553653,0.14521137968747688,0.3168151897833273,0.17347269811525645,-0.2775347268252539,0.39917666143582037,-2.4543891660939146,-0.19665347761082053,-0.816142984610681,2.8224444505345763,1.978572672513176,0.35218212486536665,0.0134521859142387,-1.1494126731779146,-0.16527267671645188,-0.5522659233888549,-0.6559971161687971,-0.3386573904680313,0.38357310794776783,1.2694597732162627,0.3220367832249595,-1.6513135654387696,-0.9433701281876691,-0.13221847923553282,1.1996337942323583,0.22408618935569968,0.3058426203092155,2.931969479918572,1.8685123723466222,0.41476331934669936,3.3002007909318705,-0.3866197632255043,-0.5299287021354563,-2.64331197592011,-1.8202864634104012,-0.773072489539113,-1.4985606205512445,-0.6066362178859714,-0.31047826947732865
2022-09-13,-0.9415053710724566,-1.6750356954821273,0.054825786345603034,1.6136665685156435,0.8302626839883253,0.12925171568024474,0.2892354146045869,0.408429920980118,0.22154197934727163,-1.5541413807665527,0.26361473435536886,-0.20957599869969434,0.7610978655632736,0.3431676846385858,0.1677426468261852,0.527188356973842,-0.2719629912011097,-0.7587442929141985,-1.4602260639383233,-1.463040540958792,0.34683249547205197,-1.5191940583132515,-0.5314804629568095,-0.32619759926214204,0.5282631351342322,0.7756641368241837,0.9186086545668098,-1.5708835137125348,-0.8910177431437606,0.25115333356594777,-0.3291976975178245,-0.13139887177314868,0.043117670107397255,-2.7535863659214224,-0.7911249836191069,0.19498289122264098,-0.7727131862616639,0.6636559693489423,0.03378007537993558,3.096255570671838,0.3855742755754256,0.11387577388531153,0.16366507723507334,0.4568275937827276,-0.3227623627352732,-0.29227604140210894,-0.3987092352950684,-0.3080060845876541,1.5413938683428419,1.57796249351555,0.2802964776572798,1.3663194370205005,1.6527233995022552,0.17621926427653536,-2.621634615184619,-0.06296490667799244,0.27507044901261635,-0.2993024078881292,-0.06448953143453072,0.42603032884065234,-2.36455286822147,-0.589044554388829,-0.7695964563676471,2.028583913657342,1.9987823555965256,0.37680785318872984,0.6010384450568463,-1.2466766154466857,-0.1689913856737595,0.8488635896871777,-0.8805914866979584,-0.38361079765262174,0.007771975982084894,1.2200729162535344,0.3198342351213111,-0.8611772310777062,-1.0802481046234085,-0.14328561402725776,0.6653987505405095,0.27704921980950303,0.3012814185435373,2.898105121691942,1.5257268412466214,0.44552173865598144,2.5294161990759934,-0.12860683614197296,-0.5167193407479761,-1.8593357575186957,-1.98179707033927,-0.7519044576610001,-1.2541298235104406,-0.5855212105565937,-0.2880273870448618
2022-09-14,-0.3610489518546049,-1.583917270899349,0.019769705044958036,0.8394265231140214,0.8185404667085014,0.1381143202751354,-1.2896860732625037,0.3498702863067256,0.22167810166184929,-0.7807768826389652,0.08575355189016275,-0.2074689547990332,0.7583476072513972,0.2251034034408954,0.14966936453125124,-0.4715419603828279,-0.2625151398861077,-0.7525877941983844,-1.7909873133600989,-1.5453137414236218,0.32929645133186375,-1.0733943376625037,-0.2712323022618347,-0.3064679648320465,0.7090983336807145,1.07822257280854,0.9281914897141131,-0.8503333796035265,-0.9912558653368941,0.1974870130119832,-0.5611706373507297,-0.19662846916482296,0.0378987326842769,-2.4198561038292716,-0.9794317337084166,0.13805636382158012,0.21631426254190056,0.5478395628441806,0.04122698973722683,2.842774896560924,0.545166283444576,0.12983252577916274,-0.733325344165692,0.32611391910642684,-0.35936634136215007,0.05056684624701576,-0.2940698775483089,-0.2672592480973906,1.4843854083287158,1.4387266397735767,0.2900989321617092,0.16405326733035,1.8203157653988657,0.18334486638194725,-2.650284979525951,-0.29926485023583754,0.25182132623099174,0.7213534434203762,-0.27524447832945065,0.4309300572300408,-2.2451691127888087,-0.6091186682732754,-0.7675759440019725,1.4452808788280485,1.8166570743673554,0.3801842682898219,0.9584231466824438,-1.148298996714712,-0.1849328003770317,-0.16133482211228706,-0.6581308160811241,-0.37337975979570964,0.25040878999061567,1.0167033786482482,0.33439198533439396,-0.04217326995699475,-1.2473174861931828,-0.14016185439170672,-0.6106348071970508,0.055441380472498275,0.3098567504934609,2.490391278817593,1.7482321470726074,0.4562906068876354,2.192887982470881,-0.12952159145577533,-0.4747115396500037,-0.7752269397502778,-1.6714465883083016,-0.7385129158808018,0.009720338124908025,-0.2998639639565558,-0.2820185351641754
2022-09-15,-0.19995679041200706,-1.7167344276069785,0.004488611618842602,-0.6262118127370075,0.4948487230398964,0.11850513622568329,-1.2589297374079522,0.39133596062525355,0.21420114454039432,-1.430300016865843,-0.05800077402809207,-0.21490334846836123,-0.5081244227850852,0.06661362214422503,0.14447488899119118,-1.3469101912908525,-0.5382133724601005,-0.7394441323902925,-1.0923425601072037,-1.5879248320814632,0.2994769679210959,-1.5595037057970367,-0.5010311240007959,-0.2863161662974639,0.9826712824619587,1.0802443580935048,0.9561747361049916,-1.3676703283031484,-1.1922061644223843,0.17024726350635386,-0.4959763465789352,-0.22813150831431805,0.030223624724927962,-1.3340505699861096,-1.0017499192009338,0.11391766765261867,0.7561346109198152,0.6894780858099526,0.06307197605031938,3.624746093146929,0.712494654170433,0.15020173590187838,-1.322153730855981,0.7694618245911765,-0.374204345390412,-1.3508539840019345,-0.7045696622142406,-0.26186389896693163,0.8058199947638599,1.676996344991212,0.2739414435274167,0.972060688326851,1.9860653660183563,0.20674067004277816,-1.3271111343702726,-0.7152070841438803,0.23991113396066838,0.4773555328733466,-0.24445545774697217,0.42250570675365595,-1.416389094787912,-0.5906719870194899,-0.7485227433897607,1.4890227353122665,1.839973855757493,0.385060022892871,-0.2293887722419329,-1.1933469801353933,-0.21334655637069203,-0.5060658771624817,-0.5674876758985407,-0.3703567153620706,1.2677974768312321,0.8813498252843397,0.3143219827261059,1.5443676154488915,-0.6778335482365828,-0.15053436156353875,-0.05541879866991823,0.2483955665978682,0.29331002512242293,3.2208630236337434,2.0790912916292,0.4869836173298852,1.6776885081800577,-0.14435848576563656,-0.4551602957993938,-0.6527240855510857,-1.450267138448651,-0.7082826260574957,-0.22637464172308044,-0.4885538619714374,-0.27415229136292524
2022-09-16,0.4377219570823971,-1.5847285925219283,0.023825740628008137,-1.0119523532784849,0.20169594478088668,0.14637532105845133,-1.1459549448866764,0.45826651295727616,0.18247364037691785,-1.3006900044894643,0.009582496885031867,-0.23443721078034768,-0.8335361001011037,0.16208256915555208,0.12189876764368049,-1.7216169437501716,-0.6741147747289842,-0.7674406937077488,-1.1816719220170997,-1.4551305141335753,0.25907409655240554,-1.130749479548226,-0.6037225911166549,-0.2717757609881065,1.1441416844163053,1.0775609953101968,0.9293770646489745,-2.609276824535395,-1.3172580022699654,0.15513956753207525,-0.40670875741700424,-0.20052285356552604,0.029241279847713235,-0.14234547737664735,-0.967290198261541,0.099612846878811,1.144250520451774,0.4889731297950891,0.08807544264329188,2.3657231754646055,0.9930245976345471,0.16467454440903903,-1.7027716811844922,0.7916796462445603,-0.3571256943500662,-1.3019845765523166,-0.8303162820629013,-0.29437028577063695,0.9119479214208694,1.6152289541556533,0.2989523409067191,0.34824826932423436,1.6719325708539403,0.23045246138762635,-0.8062815133193643,-0.6993168124405836,0.2233069771255296,0.712464333600017,-0.017310754105248537,0.40469700887166377,-0.6779330846716154,-0.3634881727588716,-0.7497422563964953,1.5040046946282408,2.0872795672258566,0.3536986045172224,0.04325199330231412,-0.8950155465148701,-0.25308833832191074,0.31968307874454255,-0.42543791812135584,-0.3301589508802485,1.6532000412578227,0.795973292899742,0.3319631377754047,1.5858357614707181,-0.41946479469310644,-0.11131863745270276,0.24561595862369281,0.20341478173381639,0.3192735462019786,2.1327087526473685,1.7951338075285344,0.5215257642049307,1.2462138112017476,0.008017720641684975,-0.4541316541850402,-1.1857443393544265,-1.9295837133317897,-0.6763937679437066,0.14407977659484286,-0.5787136278720795,-0.29593106289031995
2022-09-17,-0.34258704991254624,-1.8523399118670858,0.04931651714748394,0.007385926668249286,0.2550214476106698,0.13699208002146324,-1.0681812785072642,0.28009081164597416,0.193483555283541,-1.5660673580030904,0.2472585559488179,-0.22368913151226683,-1.060333949483486,0.15311979164236533,0.11873657804266079,-1.4785867624629396,-0.5905375957465289,-0.7673015548002189,-1.5285079351010193,-1.4591200677363316,0.2435292460724304,-0.0629173677072411,-0.9397115582755154,-0.27307187975631225,1.4780635119112124,0.9469233967409498,0.9208694734567543,-2.5352208932763394,-1.5650897669916466,0.15481566220838364,-0.5418725481024638,-0.16861410233283478,0.030839907011926817,1.0409781454328364,-0.8164724461923424,0.12132561373593354,1.7190564638853734,0.5295686126534215,0.09417187303955171,1.350451358815081,1.2425656762492998,0.16335875229466051,-1.8655382357413812,0.5974487096292918,-0.36493224097039867,-1.0093507233295507,-0.5606462310002132,-0.28685763213808285,1.0138683655745526,1.7626062359058914,0.29708945653967067,0.03270653846356588,1.598867042674534,0.2359676132016723,-1.1573374309965316,-0.6041714572462481,0.2618194637092305,1.3221438137296795,-0.07964090503235773,0.41533909954793974,-0.3901503997858612,-0.05470694377334021,-0.7226303551186556,1.7816302188032749,2.102236200121242,0.36000712488194186,-0.11357291289113228,-0.7250069127910304,-0.2093643498322453,-0.17828413215395247,-0.3840523472704776,-0.30450789112580884,0.8437190263458183,0.59299093942679,0.32392792451101077,0.7819567155835325,-0.1949389881542018,-0.11338588597047546,0.41802385207358855,0.15586493034175966,0.3054574536304416,1.1628464449190312,1.617603740086764,0.4462257955018559,0.8016808815493109,-0.0066776942348478665,-0.4588135385099194,-0.5149260755639931,-2.0311173004142313,-0.7508711037463485,0.0333061449563096,-0.55516416861706,-0.3053279053222617
2022-09-18,-0.3443033401864739,-1.596920808539485,-0.008171745041772805,0.6540697411344186,0.2737022261488243,0.16656352646999834,0.16538673008186505,0.4320165703833158,0.21396458890877681,-3.28345248772768,-0.3940724430134469,-0.22385266357103373,-0.9001325443706247,0.08523138674367017,0.11939562850218036,-0.7691437792506408,0.1370037553477428,-0.7614419568547542,-1.386862390276413,-1.180645317046312,0.2460260713644975,0.23064229817557685,-0.7959184527844613,-0.27104710153774586,0.7149239428698992,0.21142853651166907,0.9323574158133648,-1.9856544220038612,-1.394923032070336,0.16258383655036085,-0.47827555359389173,-0.1786899495488892,0.03345510728209918,0.677028584215698,-0.24437218098733474,0.1546803272648137,0.7347653442133564,-0.12921874316346887,0.09790343716882263,1.1745626186645044,1.0041606103810623,0.15938917695113,-2.586460261485598,0.2189843810214756,-0.3922983797266227,-1.0525151429539004,-0.28275454634409586,-0.28029481495132486,0.9653124620931511,1.9150820799833532,0.2981491676265158,0.5790615240992907,1.6927002387129004,0.23935636453613293,-0.1332939211160767,-0.31848137042608815,0.2630176627073259,1.824928949153191,0.21552226058055574,0.4085012288243429,-0.6775101499312951,-0.6309000656801226,-0.6902389909338542,1.489341372105049,1.8991789609095822,0.39017969424450427,0.8317874184931232,-0.8788958541374062,-0.2035050242862937,-0.5459592199810462,-0.2559522641369981,-0.3599349093382674,-0.11243276868796104,0.6418043350792018,0.2952341227108534,0.7660641067983837,-0.26654830958063386,-0.11561549956010322,0.19347508565614913,-0.24251762441010605,0.3059490174709737,0.8196874711807267,1.671955287482457,0.4309953220295413,1.062535423006722,-0.17975277996819236,-0.4804786125739999,-0.16673286810441929,-1.6232110428868514,-0.7321456901595232,0.1043291169471008,-0.34106569320825775,-0.2983109860446381
2022-09-19,-0.7399305020412835,-1.64639256771814,-0.013503669911764368,0.5623953508508532,-0.004242356244284871,0.16860194149492236,-0.6239149547311373,0.17933014895634916,0.23631890601674962,-2.028675882325136,-0.2315349994888643,-0.2961889842153671,-1.3447317989573642,0.013143292904259732,0.09410855609543187,-0.25726553488312914,-0.3323821844708705,-0.7616018345810367,-1.7641853399754543,-1.3849029223253861,0.2452395786771494,0.04835643313059412,-1.2481796332460051,-0.23206742194087657,0.6699577012644063,0.10773936691969978,0.9128866644062286,-3.0933244728722684,-1.777768054311999,0.15822710349510943,-0.2826376673271819,-0.1507020463694182,0.03402714560946835,1.1369515732095383,-0.09152654822368057,0.13407607681651404,1.9459752065626967,0.52720598305275,0.03052321237010226,1.0814946316818523,1.1544531808676468,0.1659581255791393,-2.2219705564905547,0.14692572674905957,-0.423988246871224,-1.3764236300983779,-0.5325167979523056,-0.2656323426787119,0.03601514025285004,1.8076537267813844,0.3139313509608825,0.149996001969961,1.6668062989856265,0.277475606456074,0.23806196193476944,0.1589574008089629,0.2890272483891596,1.2765017620245014,-0.11777156049877134,0.4223873103549057,0.8388497228845363,0.09348990181905438,-0.7113862615581761,1.4933062738032137,2.2525275078581153,0.3870804117102594,0.8427903447891454,-0.926985172053002,-0.17585574985138877,-1.0945873096489043,-0.3430615945493619,-0.3658582621551404,-0.24433399802641675,0.5413082630656676,0.2646371638310129,1.0576228900352385,0.3026086441961827,-0.1132358512359841,0.7000079050973318,-0.12003990723565434,0.30940890656815795,0.9072972747628876,1.7202618236340965,0.45813324378290765,0.6896160444552533,-0.2215658306478422,-0.4489913070347575,-0.13538127519898188,-1.502917965769446,-0.70835872004401,0.6842537018850248,-0.4920272646020612,-0.2832984637073096
